"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 04 20:30:37 UTC 2025","Sun May 04 20:30:37 UTC 2025","44","automation_framework.tests","test_openweather_api","","","","test_weather_by_city_id[Berlin-2950159]",""
"passed","Sun May 04 20:30:37 UTC 2025","Sun May 04 20:30:37 UTC 2025","43","automation_framework.tests","test_openweather_api","","","","test_weather_by_city_id[London-2643743]",""
"passed","Sun May 04 20:30:36 UTC 2025","Sun May 04 20:30:36 UTC 2025","41","automation_framework.tests","test_openweather_api","","","","test_get_weather_data_and_insert_into_db[New York]",""
"passed","Sun May 04 20:30:46 UTC 2025","Sun May 04 20:30:47 UTC 2025","598","automation_framework.tests","test_openweather_api","","","","test_compare_api_vs_website_temperature[Berlin]",""
"passed","Sun May 04 20:30:37 UTC 2025","Sun May 04 20:30:37 UTC 2025","41","automation_framework.tests","test_openweather_api","","","","test_get_weather_data_and_insert_into_db[Paris]",""
"passed","Sun May 04 20:30:47 UTC 2025","Sun May 04 20:30:48 UTC 2025","1100","automation_framework.tests","test_openweather_api","","","","Store historical weather data for city",""
"passed","Sun May 04 20:30:38 UTC 2025","Sun May 04 20:30:40 UTC 2025","2103","automation_framework.tests","test_openweather_api","","","","test_compare_api_vs_website_temperature[London]",""
"passed","Sun May 04 20:30:37 UTC 2025","Sun May 04 20:30:37 UTC 2025","41","automation_framework.tests","test_openweather_api","","","","test_weather_by_city_id[New York-5128581]",""
"passed","Sun May 04 20:30:37 UTC 2025","Sun May 04 20:30:37 UTC 2025","40","automation_framework.tests","test_openweather_api","","","","test_get_weather_data_and_insert_into_db[Berlin]",""
"passed","Sun May 04 20:30:40 UTC 2025","Sun May 04 20:30:41 UTC 2025","937","automation_framework.tests","test_openweather_api","","","","test_compare_api_vs_website_temperature[New York]",""
"passed","Sun May 04 20:30:37 UTC 2025","Sun May 04 20:30:37 UTC 2025","546","automation_framework.tests","test_openweather_api","","","","test_weather_by_city_id[Tokyo-1850147]",""
"passed","Sun May 04 20:30:43 UTC 2025","Sun May 04 20:30:46 UTC 2025","3183","automation_framework.tests","test_openweather_api","","","","test_compare_api_vs_website_temperature[Paris]",""
"passed","Sun May 04 20:30:37 UTC 2025","Sun May 04 20:30:37 UTC 2025","1","automation_framework.tests","test_openweather_api","","","","test_print_city_with_highest_avg_temp",""
"passed","Sun May 04 20:30:36 UTC 2025","Sun May 04 20:30:36 UTC 2025","275","automation_framework.tests","test_openweather_api","","","","test_get_weather_data_and_insert_into_db[London]",""
"passed","Sun May 04 20:30:36 UTC 2025","Sun May 04 20:30:37 UTC 2025","42","automation_framework.tests","test_openweather_api","","","","test_get_weather_data_and_insert_into_db[Tokyo]",""
"passed","Sun May 04 20:30:41 UTC 2025","Sun May 04 20:30:43 UTC 2025","1397","automation_framework.tests","test_openweather_api","","","","test_compare_api_vs_website_temperature[Tokyo]",""
"passed","Sun May 04 20:30:34 UTC 2025","Sun May 04 20:30:36 UTC 2025","1707","automation_framework.tests","test_openweather_api","","","","test_resilient_scraping",""
"passed","Sun May 04 20:30:37 UTC 2025","Sun May 04 20:30:37 UTC 2025","67","automation_framework.tests","test_openweather_api","","","","test_weather_by_city_id[Paris-2988507]",""
